"","category","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","gene.descriptions"
"GO:0044781","BP","GO:0044781","bacterial-type flagellum organization",2,0.852941176470588,1.44592383597756,0.045769584745164,0.129204560854208,0.0865485096631056,17,"tags=100%, list=16%, signal=85%","CLM75_RS19365/CLM75_RS19410","flagellar biosynthesis protein FlhF/flagellar biosynthetic protein FliO"
"GO:0009306","BP","GO:0009306","protein secretion",4,0.68,1.47061296329597,0.0778761061946903,0.171327433628319,0.114764788076386,36,"tags=100%, list=35%, signal=68%","CLM75_RS19405/CLM75_RS19400/CLM75_RS19390/CLM75_RS19370","flagellar biosynthetic protein FliP/flagellar biosynthetic protein FliQ/flagellar biosynthesis protein FlhB/flagellar biosynthesis protein FlhA"
"GO:0071973","BP","GO:0071973","bacterial-type flagellum-dependent cell motility",4,0.64,1.3841063183962,0.109734513274336,0.181927133269415,0.121865065347934,40,"tags=100%, list=38%, signal=64%","CLM75_RS19415/CLM75_RS19420/CLM75_RS19550/CLM75_RS19545","flagellar motor switch protein FliN/flagellar motor switch protein FliM/flagellar basal body L-ring protein FlgH/flagellar basal body P-ring protein FlgI"
"GO:0044780","BP","GO:0044780","bacterial-type flagellum assembly",5,0.575757575757576,1.37402662961657,0.115771812080537,0.181927133269415,0.121865065347934,47,"tags=100%, list=45%, signal=58%","CLM75_RS19400/CLM75_RS19395/CLM75_RS19390/CLM75_RS19370/CLM75_RS19540","flagellar biosynthetic protein FliQ/flagellar type III secretion system protein FliR/flagellar biosynthesis protein FlhB/flagellar biosynthesis protein FlhA/peptidoglycan hydrolase FlgJ"
"GO:0006935","BP","GO:0006935","chemotaxis",5,-0.452185456058655,-1.19222526209622,0.236453201970443,0.32512315270936,0.217785843920145,28,"tags=80%, list=27%, signal=61%","CLM75_RS13850/CLM75_RS10415/CLM75_RS14715/CLM75_RS08940","methyl-accepting chemotaxis protein/chemotaxis protein/PAS domain S-box protein/methyl-accepting chemotaxis protein"
"GO:0006355","BP","GO:0006355","regulation of transcription, DNA-templated",4,-0.43,-1.02001943131811,0.399543378995434,0.488330796549975,0.327111538358835,62,"tags=75%, list=60%, signal=32%","CLM75_RS09685/CLM75_RS03825/CLM75_RS03705","AraC family transcriptional regulator/helix-turn-helix-type transcriptional regulator/AAA family ATPase"
"GO:0009058","BP","GO:0009058","biosynthetic process",2,0.584925366534719,0.991577793488819,0.518450184501845,0.57029520295203,0.382015925422412,15,"tags=50%, list=14%, signal=44%","CLM75_RS04975","mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase"
"GO:0015031","BP","GO:0015031","protein transport",2,-0.284313725490196,-0.497762326501892,0.991360691144708,0.991360691144708,0.664069362489278,76,"tags=50%, list=73%, signal=14%","CLM75_RS00790","ShlB/FhaC/HecB family hemolysin secretion/activation protein"
"GO:0009425","CC","GO:0009425","bacterial-type flagellum basal body",2,0.823529411764706,1.38568233144648,0.0586011342155009,0.175803402646503,0.175803402646503,20,"tags=100%, list=19%, signal=82%","CLM75_RS19415/CLM75_RS19420","flagellar motor switch protein FliN/flagellar motor switch protein FliM"
"GO:0016020","CC","GO:0016020","membrane",18,-0.266980632253255,-1.15039043684543,0.267361111111111,0.401041666666667,0.401041666666667,29,"tags=50%, list=28%, signal=44%","CLM75_RS22090/CLM75_RS13850/CLM75_RS03165/CLM75_RS10415/CLM75_RS14715/CLM75_RS04675/CLM75_RS14530/CLM75_RS08940/CLM75_RS04925","methyl-accepting chemotaxis protein/methyl-accepting chemotaxis protein/MATE family efflux transporter/chemotaxis protein/PAS domain S-box protein/methyl-accepting chemotaxis protein/methyl-accepting chemotaxis protein/methyl-accepting chemotaxis protein/RND transporter"
"GO:0016021","CC","GO:0016021","integral component of membrane",15,0.254526520331895,0.859523202383185,0.657553956834532,0.657553956834532,0.657553956834532,38,"tags=53%, list=37%, signal=40%","CLM75_RS05480/CLM75_RS19410/CLM75_RS19400/CLM75_RS19395/CLM75_RS19390/CLM75_RS01435/CLM75_RS19370/CLM75_RS02665","hypothetical protein/flagellar biosynthetic protein FliO/flagellar biosynthetic protein FliQ/flagellar type III secretion system protein FliR/flagellar biosynthesis protein FlhB/outer membrane porin, OprD family/flagellar biosynthesis protein FlhA/methyl-accepting chemotaxis protein"
